isbn,name_y,name_x,min_age,max_age,review_count,rating,main_image
9781447279785,The Treehouse,"The 13-Storey Treehouse (The Treehouse Books) [Jan 29, 2015] Griffiths, Andy and Denton, Terry",8,9,"3,042",4.5,https://m.media-amazon.com/images/I/61gmkrzILML._US218_.jpg
9781509833771,The Treehouse,104-Storey Treehouse,8,9,"2,658",4.7,https://m.media-amazon.com/images/I/51ByxGQrrLL._US218_.jpg
9781509833757,The Treehouse,The 78-Storey Treehouse (The Treehouse Books),8,9,"2,417",4.6,https://m.media-amazon.com/images/I/511Msqp2RsL._US218_.jpg
9781447287575,The Treehouse,52 Storey Treehouse,8,9,"2,356",4.4,https://m.media-amazon.com/images/I/51iT3Uv5PuL._US218_.jpg
9781509839162,The Treehouse,The 91-Storey Treehouse,8,9,"2,309",4.6,https://m.media-amazon.com/images/I/51R7vAoa0mL._US218_.jpg
9781447279808,The Treehouse,26 Storey Treehouse,8,9,"2,229",4.5,https://m.media-amazon.com/images/I/51RJXWcxv0L._US218_.jpg
9781447287599,The Treehouse,The 65-Storey Treehouse (The Treehouse Books),8,9,"2,216",4.5,https://m.media-amazon.com/images/I/51+bNBmSvGL._US218_.jpg
9781447281580,The Treehouse,The 39-Storey Treehouse (The Treehouse Books),8,9,"2,212",4.4,https://m.media-amazon.com/images/I/51LsKEvYdrL._US218_.jpg
9781529017984,The Treehouse,The 143-Storey Treehouse,8,9,"1,646",4.8,https://m.media-amazon.com/images/I/519O0cGqHbL._US218_.jpg
9781449494865,Trapped in a Video Game,Trapped in a Video Game (Volume 1),8,9,"13,325",4.7,https://m.media-amazon.com/images/I/51JenDEVWVL._US218_.jpg
9781449494896,Trapped in a Video Game,Trapped in a Video Game: The Invisible Invasion (Volume 2),8,9,"3,799",4.8,https://m.media-amazon.com/images/I/51W-xwYFl0L._US218_.jpg
9781449495152,Trapped in a Video Game,Trapped in a Video Game: Robots Revolt (Volume 3),8,9,"2,605",4.8,https://m.media-amazon.com/images/I/519EuCWVscL._US218_.jpg
9781449495183,Trapped in a Video Game,Trapped in a Video Game: Return to Doom Island (Volume 4),8,9,"1,755",4.8,https://m.media-amazon.com/images/I/51-szMDYROL._US218_.jpg
9781449495732,Trapped in a Video Game,Trapped in a Video Game: The Final Boss (Volume 5),8,9,"1,572",4.8,https://m.media-amazon.com/images/I/51AiGQjYsyL._US218_.jpg
9780545942164,Wings of Fire Graphix,Wings of Fire: The Dragonet Prophecy: A Graphic Novel (Wings of Fire Graphic Novel #1) (1) (Wings of Fire Graphix),8,9,"7,465",4.8,https://m.media-amazon.com/images/I/51RRxTvppBL._US218_.jpg
9781338344226,Wings of Fire Graphix,Wings of Fire: The Dark Secret: A Graphic Novel (Wings of Fire Graphic Novel #4) (4) (Wings of Fire Graphix),8,9,"7,072",4.9,https://m.media-amazon.com/images/I/51+tMXYCqFL._US218_.jpg
9781338344066,Wings of Fire Graphix,The Hidden Kingdom: A Graphix Book (Wings of Fire Graphix),8,9,"6,518",4.9,https://m.media-amazon.com/images/I/51kHnQZSQcL._US218_.jpg
9780545942218,Wings of Fire Graphix,Wings of Fire: The Lost Heir: A Graphic Novel (Wings of Fire Graphic Novel #2) (2) (Wings of Fire Graphix),8,9,"6,393",4.8,https://m.media-amazon.com/images/I/410l2QxFSDL._US218_.jpg
9781338730869,Wings of Fire Graphix,Wings of Fire: The Brightest Night: A Graphic Novel (Wings of Fire Graphic Novel #5) (Wings of Fire Graphix),8,9,"4,732",4.9,https://m.media-amazon.com/images/I/51LUqPjhk2L._US218_.jpg
9781338730906,Wings of Fire Graphix,Moon Rising: A Graphic Novel (Wings of Fire Graphic Novel #6) (Wings of Fire Graphix),8,9,"1,807",4.9,https://m.media-amazon.com/images/I/51zdKog46bL._US218_.jpg
9781444959482,Wishing Chair,The Adventures of the Wishing-Chair: Book 1,8,9,901,4.6,https://m.media-amazon.com/images/I/51xvkiU4nSL._US218_.jpg
9781444959499,Wishing Chair,The Wishing-Chair Again: Book 2,8,9,326,4.6,https://m.media-amazon.com/images/I/517ftUTtEJL._US218_.jpg
9781444959505,Wishing Chair,More Wishing-Chair Stories: Book 3 (The Wishing-Chair),8,9,232,4.7,https://m.media-amazon.com/images/I/51nuqaPB9mS._US218_.jpg
9781444959987,Wishing Chair,A Wishing-Chair Adventure: The Royal Birthday Party: Colour Short Stories,8,9,26,4.8,https://m.media-amazon.com/images/I/51g1CDwkCQL._US218_.jpg
9781444962567,Wishing Chair,A Wishing-Chair Adventure: Home for Half-Term: Colour Short Stories,8,9,24,4.4,https://m.media-amazon.com/images/I/51W5GHJVxtL._US218_.jpg
9781405292689,Wishing Chair,A Wishing-Chair Adventure: A Daring School Rescue (The Wishing-Chair Series),8,9,20,4.8,https://m.media-amazon.com/images/I/51RJycardTL._US218_.jpg
9781444962390,Wishing Chair,A Wishing-Chair Adventure: The Goblin and the Lost Ring: Colour Short Stories,8,9,11,4.9,https://m.media-amazon.com/images/I/51uZFJIM1dL._US218_.jpg
9781405292672,Wishing Chair,A Wishing-Chair Adventure: Off on a Holiday Adventure,8,9,9,3.9,https://m.media-amazon.com/images/I/51V3VEsQMJL._US218_.jpg
9781444962383,Wishing Chair,A Wishing-Chair Adventure: A Summertime Mystery: Colour Short Stories,8,9,5,4.5,https://m.media-amazon.com/images/I/51u38GtXbsL._US218_.jpg
9781444962574,Wishing Chair,A Wishing-Chair Adventure: Santa Claus and the Wishing-Chair: Colour Short Stories,8,9,5,4.6,https://m.media-amazon.com/images/I/51hIs1kPoFL._US218_.jpg
9781444960211,Wishing Chair,A Wishing-Chair Adventure: The Witch's Lost Cat: Colour Short Stories,8,9,2,4.5,https://m.media-amazon.com/images/I/51e8Wz0B6bL._US218_.jpg
9780525423348,A Tale Dark & Grimm,A Tale Dark & Grimm,9,10,"1,425",4.6,https://m.media-amazon.com/images/I/51NYu8KV1LL._US218_.jpg
9780525425816,A Tale Dark & Grimm,In a Glass Grimmly (A Tale Dark & Grimm),9,10,716,4.7,https://m.media-amazon.com/images/I/51l9sAFQh+L._US218_.jpg
9780525426158,A Tale Dark & Grimm,The Grimm Conclusion (A Tale Dark & Grimm),9,10,676,4.8,https://m.media-amazon.com/images/I/51va7ZUrA0L._US218_.jpg
9780312367541,A Wrinkle in Time,A Wrinkle in Time (Time Quintet),9,10,"25,165",4.4,https://m.media-amazon.com/images/I/51JByNA2CZL._US218_.jpg
9780312368548,A Wrinkle in Time,"A Wind in the Door (A Wrinkle in Time Quintet, 2)",9,10,"2,662",4.4,https://m.media-amazon.com/images/I/51QUagCEuDL._US218_.jpg
B00B2RVWCK,A Wrinkle in Time,A Swiftly Tilting Planet,9,10,"1,504",4.5,https://m.media-amazon.com/images/I/51fgtC2s5nL._US218_.jpg
B008YF5PNU,A Wrinkle in Time,Many Waters,9,10,"1,013",4.6,https://m.media-amazon.com/images/I/51FFRCnj7GL._US218_.jpg
9780312368586,A Wrinkle in Time,"An Acceptable Time (A Wrinkle in Time Quintet, 5)",9,10,834,4.6,https://m.media-amazon.com/images/I/51QkKpyOBgL._US218_.jpg
9780439846806,Amulet,"The Stonekeeper (Amulet, Book 1)",9,10,"3,817",4.7,https://m.media-amazon.com/images/I/41uMQ6kQqoL._US218_.jpg
9780439846820,Amulet,"The Stonekeeper's Curse (Amulet, Book 2)",9,10,"3,100",4.8,https://m.media-amazon.com/images/I/41w+5EI9PaL._US218_.jpg
9780545848992,Amulet,Escape from Lucien: A Graphic Novel (Amulet #6) (6),9,10,"3,025",4.7,https://m.media-amazon.com/images/I/51+YXQ5jTSL._US218_.jpg
9780545850025,Amulet,Supernova: A Graphic Novel (Amulet #8) (8),9,10,"2,838",4.8,https://m.media-amazon.com/images/I/51O+EY24BFL._US218_.jpg
9780545208840,Amulet,The Cloud Searchers: A Graphic Novel (Amulet #3) (3),9,10,"2,661",4.8,https://m.media-amazon.com/images/I/51tHdLUHoWL._US218_.jpg
9780545208864,Amulet,The Last Council: A Graphic Novel (Amulet #4) (4),9,10,"2,533",4.8,https://m.media-amazon.com/images/I/51T1MylJEsL._US218_.jpg
9780545839662,Amulet,Firelight: A Graphic Novel (Amulet #7) (7),9,10,"2,473",4.8,https://m.media-amazon.com/images/I/5148Jt9I3eL._US218_.jpg
9780545208888,Amulet,Prince of the Elves: A Graphic Novel (Amulet #5) (5),9,10,"2,316",4.8,https://m.media-amazon.com/images/I/51cRce8Gq6L._US218_.jpg
9781444910582,Famous Five: Gift Books and Collections,Famous Five Collection 3 Books In 1,9,10,"4,654",4.7,https://m.media-amazon.com/images/I/51fEgs6qgTL._US218_.jpg
9781444924848,Famous Five: Gift Books and Collections,"The Famous Five Collection: Books 4-6 (Famous Five Gift Books and Collections) [Paperback] [Jan 01, 2012] Enid Blyton",9,10,"2,366",4.7,https://m.media-amazon.com/images/I/51bH29PXm5L._US218_.jpg
9781444929706,Famous Five: Gift Books and Collections,Famous Five Collection 3 Books 7 9,9,10,"1,944",4.7,https://m.media-amazon.com/images/I/511F5FPDtvL._US218_.jpg
9781444935165,Famous Five: Gift Books and Collections,The Famous Five Collection 4,9,10,"1,457",4.7,https://m.media-amazon.com/images/I/51QLUis6rzL._US218_.jpg
9781444940176,Famous Five: Gift Books and Collections,The Famous Five Collection 5,9,10,"1,199",4.7,https://m.media-amazon.com/images/I/51cPAC417yL._US218_.jpg
9781444958188,Famous Five: Gift Books and Collections,The Famous Five Collection 6: Books 16-18 (Famous Five: Gift Books and Collections),9,10,539,4.8,https://m.media-amazon.com/images/I/51Gf5m9PGiL._US218_.jpg
9780440414803,Holes,Holes (Holes Series),9,10,"29,962",4.7,https://m.media-amazon.com/images/I/41D198rl3yL._US218_.jpg
B000FCKPPI,Holes,Small Steps (Holes Book 2),9,10,"1,450",4.6,https://m.media-amazon.com/images/I/41XnHnvO5NL._US218_.jpg
9781417733972,Inkworld,Inkheart (Turtleback School & Library Binding Edition),9,10,"3,371",4.6,https://m.media-amazon.com/images/I/515TFtzhhpL._US218_.jpg
9781417774715,Inkworld,Inkspell (Turtleback School & Library Binding Edition) (Inkheart),9,10,"1,918",4.7,https://m.media-amazon.com/images/I/51+SRWld7iL._US218_.jpg
9780606146876,Inkworld,Inkdeath (Turtleback School & Library Binding Edition) (Inkheart Trilogy),9,10,"1,571",4.7,https://m.media-amazon.com/images/I/51dKBAZ9f8L._US218_.jpg
9781534427341,Keeper of the Lost Cities,Legacy (8) (Keeper of the Lost Cities),9,10,"6,947",4.8,https://m.media-amazon.com/images/I/51Cgg5Q8YrL._US218_.jpg
9781481497411,Keeper of the Lost Cities,Nightfall (6) (Keeper of the Lost Cities),9,10,"6,935",4.8,https://m.media-amazon.com/images/I/51M6Wcv-XNL._US218_.jpg
9781442445949,Keeper of the Lost Cities,Keeper of the Lost Cities,9,10,"6,623",4.8,https://m.media-amazon.com/images/I/51jgy8n5+UL._US218_.jpg
9781481497442,Keeper of the Lost Cities,Flashback (7) (Keeper of the Lost Cities),9,10,"6,370",4.8,https://m.media-amazon.com/images/I/51OPL9Zj2+L._US218_.jpg
9781442445970,Keeper of the Lost Cities,Exile (2) (Keeper of the Lost Cities),9,10,"6,261",4.8,https://m.media-amazon.com/images/I/51X+ZBYG2GL._US218_.jpg
9781481432306,Keeper of the Lost Cities,Neverseen (4) (Keeper of the Lost Cities),9,10,"6,253",4.8,https://m.media-amazon.com/images/I/51vxoY7SM6L._US218_.jpg
9781442446007,Keeper of the Lost Cities,Everblaze (3) (Keeper of the Lost Cities),9,10,"5,674",4.8,https://m.media-amazon.com/images/I/513HFvG5tNL._US218_.jpg
9781481474962,Keeper of the Lost Cities,Lodestar (5) (Keeper of the Lost Cities),9,10,"5,247",4.9,https://m.media-amazon.com/images/I/51RYY+QwuXL._US218_.jpg
9781534438545,Keeper of the Lost Cities,Stellarlune (9) (Keeper of the Lost Cities),9,10,"3,221",4.7,https://m.media-amazon.com/images/I/51DpAxmddQL._US218_.jpg
9781444955330,Malory Towers Boxset,Malory Towers Collection 1,9,10,"2,026",4.7,https://m.media-amazon.com/images/I/51nG6Prh-iL._US218_.jpg
9781444955392,Malory Towers Boxset,Malory Towers Collection 2,9,10,"1,804",4.7,https://m.media-amazon.com/images/I/51kH6kwV4fL._US218_.jpg
9781444955415,Malory Towers Boxset,Malory Towers Collection 4,9,10,"1,413",4.8,https://m.media-amazon.com/images/I/51zM2Drc0zL._US218_.jpg
9781444955408,Malory Towers Boxset,Malory Towers Collection 3,9,10,"1,393",4.7,https://m.media-amazon.com/images/I/51PJcaDKrCL._US218_.jpg
9780316206716,Middle School series,Middle School: Get Me Out of Here!,9,10,"10,048",4.4,https://m.media-amazon.com/images/I/51beEurAWYL._US218_.jpg
9780316322027,Middle School series,"Middle School, The Worst Years of My Life (Middle School, 1)",9,10,"4,780",4.6,https://m.media-amazon.com/images/I/51cHtgWhphL._US218_.jpg
9780316505130,Middle School series,"Middle School: How I Survived Bullies, Broccoli, and Snake Hill (Middle School, 4)",9,10,"2,254",4.7,https://m.media-amazon.com/images/I/51GQE1ag4nL._US218_.jpg
9780316322126,Middle School series,"Middle School: Save Rafe! (Middle School, 6)",9,10,"1,996",4.7,https://m.media-amazon.com/images/I/91tBdMvs3VL._US218_.jpg
9780316284776,Middle School series,"Middle School: Just My Rotten Luck (Middle School, 7)",9,10,"1,549",4.8,https://m.media-amazon.com/images/I/51NZ3C+3HtL._US218_.jpg
9780316322034,Middle School series,"Middle School: Big Fat Liar (Middle School, 3)",9,10,"1,245",4.7,https://m.media-amazon.com/images/I/51UYUt1g87L._US218_.jpg
9780316349543,Middle School series,"Middle School: Dog's Best Friend (Middle School, 8)",9,10,"1,054",4.8,https://m.media-amazon.com/images/I/51NUqEU5ehS._US218_.jpg
9780316272629,Middle School series,"Middle School: Escape to Australia (Middle School, 9)",9,10,978,4.8,https://m.media-amazon.com/images/I/51Y-0dsVYvS._US218_.jpg
9780316346900,Middle School series,"Middle School: From Hero to Zero (Middle School, 10)",9,10,823,4.8,https://m.media-amazon.com/images/I/51ztG5kzUBL._US218_.jpg
9780316420495,Middle School series,"Middle School: Master of Disaster (Middle School, 12)",9,10,769,4.7,https://m.media-amazon.com/images/I/511zUbDJLuS._US218_.jpg
9780316322119,Middle School series,"Middle School: Ultimate Showdown (Middle School, 5)",9,10,708,4.8,https://m.media-amazon.com/images/I/91DhoqK5SbL._US218_.jpg
9780316349529,Middle School series,Middle School: Born to Rock (Middle School Book 11),9,10,677,4.8,https://m.media-amazon.com/images/I/51X96jwo5hL._US218_.jpg
9780316433778,Middle School series,"Middle School: Field Trip Fiasco (Middle School, 13)",9,10,394,4.8,https://m.media-amazon.com/images/I/51oTppRD8JL._US218_.jpg
9780316430081,Middle School series,"Middle School: It's a Zoo in Here! (Middle School, 14)",9,10,226,4.7,https://m.media-amazon.com/images/I/51lRyY9R4uL._US218_.jpg
9780316500203,Middle School series,"Middle School: Winter Blunderland (Middle School, 15)",9,10,95,4.7,https://m.media-amazon.com/images/I/51sZWgcpMaL._US218_.jpg
9781626727533,Science Comics,"Science Comics: Plagues: The Microscopic Battlefield (August 29, 2017)",9,10,561,4.8,https://m.media-amazon.com/images/I/51DVUzNMe+L._US218_.jpg
9781626727670,Science Comics,"Science Comics: Dogs: From Predator to Protector (October 31, 2017)",9,10,498,4.8,https://m.media-amazon.com/images/I/51XCyG1+YfL._US218_.jpg
9781250143136,Science Comics,"Science Comics: Cats: Nature and Nurture (August 13, 2019)",9,10,461,4.9,https://m.media-amazon.com/images/I/61uzuwOOIdL._US218_.jpg
9781626721425,Science Comics,"Science Comics: Solar System: Our Place in Space (September 18, 2018)",9,10,413,4.8,https://m.media-amazon.com/images/I/61zqeM6Fk0L._US218_.jpg
9781626728004,Science Comics,"Science Comics: The Brain: The Ultimate Thinking Machine (October 16, 2018)",9,10,396,4.8,https://m.media-amazon.com/images/I/614OU4hyJdL._US218_.jpg
9781626727939,Science Comics,"Science Comics: Robots and Drones: Past, Present, and Future (March 27, 2018)",9,10,390,4.8,https://m.media-amazon.com/images/I/51fumnB-ChL._US218_.jpg
9781626721463,Science Comics,"Science Comics: Coral Reefs: Cities of the Ocean (March 29, 2016)",9,10,372,4.9,https://m.media-amazon.com/images/I/51oN9x+FIRS._US218_.jpg
9781626727892,Science Comics,"Science Comics: Wild Weather: Storms, Meteorology, and Climate (April 16, 2019)",9,10,344,4.9,https://m.media-amazon.com/images/I/61PYV1UK7KL._US218_.jpg
9781626721449,Science Comics,"Science Comics: Dinosaurs: Fossils and Feathers (March 29, 2016)",9,10,341,4.8,https://m.media-amazon.com/images/I/51QxiSfnyiL._US218_.jpg
9781626727878,Science Comics,"Science Comics: Sharks: Nature's Perfect Hunter (April 17, 2018)",9,10,325,4.9,https://m.media-amazon.com/images/I/51J5ISajMTL._US218_.jpg
9781626728035,Science Comics,"Science Comics: Crows: Genius Birds (March 24, 2020)",9,10,304,4.9,https://m.media-amazon.com/images/I/519JYBMxanL._US218_.jpg
9781250143112,Science Comics,"Science Comics: Trees: Kings of the Forest (August 21, 2018)",9,10,298,4.9,https://m.media-amazon.com/images/I/61G3Jye2iYL._US218_.jpg
9781250203960,Science Comics,"Science Comics: Rocks and Minerals: Geology from Caverns to the Cosmos (October 20, 2020)",9,10,283,4.9,https://m.media-amazon.com/images/I/51dOmtFTUbL._US218_.jpg
9781626728264,Science Comics,"Science Comics: Rockets: Defying Gravity (June 12, 2018)",9,10,212,4.8,https://m.media-amazon.com/images/I/51shPjcM5KL._US218_.jpg
9781626723610,Science Comics,"Science Comics: Volcanoes: Fire and Life (November 15, 2016)",9,10,198,4.8,https://m.media-amazon.com/images/I/51qRFgQsXyL._US218_.jpg
9781626728233,Science Comics,"Science Comics: Polar Bears: Survival on the Ice (December 31, 2018)",9,10,191,4.9,https://m.media-amazon.com/images/I/51R6Tw4O0GL._US218_.jpg
9781626728219,Science Comics,"Science Comics: Cars: Engines That Move You (May 28, 2019)",9,10,190,4.8,https://m.media-amazon.com/images/I/51DlcAg2saL._US218_.jpg
9781626724099,Science Comics,"Science Comics: Bats: Learning to Fly (February 28, 2017)",9,10,175,4.8,https://m.media-amazon.com/images/I/51-8aS1tX0L._US218_.jpg
9781626721401,Science Comics,"Science Comics: Flying Machines: How the Wright Brothers Soared (May 23, 2017)",9,10,173,4.7,https://m.media-amazon.com/images/I/51aDufzvIVL._US218_.jpg
9781626727953,Science Comics,"Science Comics: Skyscrapers: The Heights of Engineering (November 19, 2019)",9,10,113,4.9,https://m.media-amazon.com/images/I/61W3WRxQ9mL._US218_.jpg
9780956932303,Secret Lake Mystery Adventures,The Secret Lake: A children's mystery adventure,9,10,"17,181",4.6,https://m.media-amazon.com/images/I/51t8G2UWPqL._US218_.jpg
9781913846077,Secret Lake Mystery Adventures,Return to the Secret Lake: A children's mystery adventure,9,10,539,4.8,https://m.media-amazon.com/images/I/512hbMbgJLL._US218_.jpg
9781444952452,Secret Seven Collections and Gift books,Secret Seven Collection 1,9,10,"1,398",4.6,https://m.media-amazon.com/images/I/51ku0x2HWjL._US218_.jpg
9781444952469,Secret Seven Collections and Gift books,The Secret Seven Collection 2: Books 4-6 (Secret Seven Collections and Gift books),9,10,789,4.7,https://m.media-amazon.com/images/I/51+r3b+-5YL._US218_.jpg
9781444952483,Secret Seven Collections and Gift books,The Secret Seven Collection 4: Books 10-12 (Secret Seven Collections and Gift books),9,10,486,4.7,https://m.media-amazon.com/images/I/51nDu1nmR9L._US218_.jpg
9781444952476,Secret Seven Collections and Gift books,The Secret Seven Collection 3: Books 7-9 (Secret Seven Collections and Gift books),9,10,471,4.8,https://m.media-amazon.com/images/I/51SRJYjzQwL._US218_.jpg
9781444952490,Secret Seven Collections and Gift books,The Secret Seven Collection 5: Books 13-15 (Secret Seven Collections and Gift books),9,10,293,4.7,https://m.media-amazon.com/images/I/51O92UxPTXL._US218_.jpg
9780762465927,The Dare to Be Different,"Stories for Boys Who Dare to Be Different: True Tales of Amazing Boys Who Changed the World without Killing Dragons (The Dare to Be Different Series) (September 25, 2018)",9,10,"3,059",4.7,https://m.media-amazon.com/images/I/51UaoEVIfZL._US218_.jpg
9780762468553,The Dare to Be Different,"Stories for Kids Who Dare to Be Different: True Tales of Amazing People Who Stood Up and Stood Out (The Dare to Be Different Series) (May 7, 2019)",9,10,673,4.6,https://m.media-amazon.com/images/I/51N+EwRNBcL._US218_.jpg
9780762472154,The Dare to Be Different,"Stories for Boys Who Dare to Be Different 2: Even More True Tales of Amazing Boys Who Changed the World (The Dare to Be Different Series) (October 13, 2020)",9,10,428,4.7,https://m.media-amazon.com/images/I/51gBHWqMfIL._US218_.jpg
9780762479146,The Dare to Be Different,"Dare to Be Different: Inspirational Words from People Who Changed the World (The Dare to Be Different Series) (March 22, 2022)",9,10,3,5,https://m.media-amazon.com/images/I/51peXUSbnSL._US218_.jpg
9781444910605,The Naughtiest Girl Collection,Naughtiest Girl Collection 3 Books In 1,9,10,"1,050",4.7,https://m.media-amazon.com/images/I/51azDtpNZZL._US218_.jpg
9781444924862,The Naughtiest Girl Collection,Naughtiest Girl Collection Books 4 7,9,10,685,4.7,https://m.media-amazon.com/images/I/51r0Cb+rWTL._US218_.jpg
9781444929843,The Naughtiest Girl Collection,Naughtiest Girl Collection Books 8 10,9,10,504,4.6,https://m.media-amazon.com/images/I/51xiHq1RpeL._US218_.jpg
9780803740815,The War That Saved My Life Series,The War that Saved My Life,9,10,"8,298",4.8,https://m.media-amazon.com/images/I/51l8l9ItfKL._US218_.jpg
9780525429203,The War That Saved My Life Series,The War I Finally Won,9,10,278,4.9,https://m.media-amazon.com/images/I/51pLVzrgzGL._US218_.jpg
9780062410009,Warriors - Dawn Of The Clans,Warriors: Dawn of the Clans #1: The Sun Trail,9,10,"2,533",4.7,https://m.media-amazon.com/images/I/51LPKUIsNPL._US218_.jpg
